Radius,ELB T,time_since_T_high,time_it_was_high,cumulative,OBS T,IBS T,OBS minus IBS T,dutycycle,SCM T,SCM T grad,SA MY,SA change,HGA azimuth change,HGA elevation change,HGA azimuth,HGA elevation,time_since_T_high -1,time_since_T_high -2,time_since_T_high -3,time_since_T_high -4,time_since_T_high 1,cumulative -1,cumulative -2,cumulative -3,cumulative -4,cumulative 1,OBS T -1,OBS T -2,OBS T -3,OBS T -4,OBS T 1,IBS T -1,IBS T -2,IBS T -3,IBS T -4,IBS T 1,OBS minus IBS T -1,OBS minus IBS T -2,OBS minus IBS T -3,OBS minus IBS T -4,OBS minus IBS T 1,dutycycle -1,dutycycle -2,dutycycle -3,dutycycle -4,dutycycle 1,SCM T -1,SCM T -2,SCM T -3,SCM T -4,SCM T 1,SCM T grad -1,SCM T grad -2,SCM T grad -3,SCM T grad -4,SCM T grad 1,SA MY -1,SA MY -2,SA MY -3,SA MY -4,SA MY 1,SA change -1,SA change -2,SA change -3,SA change -4,SA change 1,HGA azimuth -1,HGA azimuth -2,HGA azimuth -3,HGA azimuth -4,HGA azimuth 1,HGA azimuth change -1,HGA azimuth change -2,HGA azimuth change -3,HGA azimuth change -4,HGA azimuth change 1,HGA elevation -1,HGA elevation -2,HGA elevation -3,HGA elevation -4,HGA elevation 1,HGA elevation change -1,HGA elevation change -2,HGA elevation change -3,HGA elevation change -4,HGA elevation change 1,Date
0.07568248615949415,0.036278830224182455,0.04892853306606412,-0.008117628502659499,0.0748963368497789,0.03128043657168746,0.004921768973581493,-0.01676828379975632,0.004787923865951598,0.03557678812649101,-0.005392135840374976,-0.032371911746449766,0.010218192292377352,0.001438668593764305,0.0026677607744932173,-0.01649024263722822,-0.012460010396316647,0.017548627885989845,0.03000287971459329,0.024425804228521884,-0.011538326116278768,0.09989143364364281,0.025150015384424476,0.002673869258724153,0.05191583274397999,0.022421585868578404,0.03756598816253245,0.011835164157673717,0.03729853460565209,0.01737224530428648,0.04287121857982129,0.04210158012341708,0.04777606218587607,0.023854458262212573,-0.015360988811589777,0.015553523544222117,-0.03661053483840078,0.011390672978013754,0.024602170679718257,0.002956425826996565,0.0329292567493394,0.005284022588748485,0.04266301684081555,0.006007716383319348,0.026595650899689644,0.005315327043645084,-0.4351754179468844,-0.05480437627760693,0.04253968487493694,0.023204435217194258,-0.01341453040484339,0.00286559468600899,0.015502009140327573,0.008939706911332905,0.03217684367671609,0.00965564209036529,0.004933397753629834,-0.018099199724383654,-0.10126057116314768,0.015237316077109425,0.022855468704365195,0.014918483095243573,0.0015675759874284267,0.01688801631797105,0.02184921390376985,0.014347804638091474,0.005025017303414643,-0.01949474692111835,0.05180827122880146,-0.0038116589514538644,-0.024426299391780048,-0.06724130182527005,0.006343993786722422,0.009021146781742572,0.008704655002802611,0.006248030290007592,0.003979665972292423,-0.07441267206799239,-0.14202176220947876,-0.041142532164230944,0.013733097780495883,-0.10848381411284208,0.005200041029602289,0.01339971736073494,0.012214656863361597,0.004377476796507835,-0.34869198138825597,2021-11-19
0.05196473961579613,0.030992972594685853,0.0867091977223754,-0.013111366643570363,0.08308584542945027,0.030771125489845872,0.015616813790984452,-0.010308001374360174,-0.3751323741604574,-0.004095437799114734,0.017800543131306766,-0.025758636663667858,0.010170560954138637,0.0013524690829217435,-0.1860628918930888,-0.02568579248851165,-0.027263800161890686,0.010603583285119384,0.036731489761732516,0.03762428019661456,-0.026548893079161643,0.09470725053921342,0.024994246428832412,0.0018182473722845316,0.04225017969030887,0.0073357896553352476,0.02934296855237335,0.011945283198729157,0.03038457521237433,0.014749456690624356,0.04234550116118044,-0.34662089570891114,-0.021634495272301137,-0.02616139525314793,-0.013261204985901713,0.009169790274463595,-0.18991508083650843,0.010992939760908484,0.022506756270304323,0.0038897681050002577,0.018507911623455584,0.000857571754604578,0.0424333606287837,0.009794167198706419,0.020058710363227875,0.004221612417604774,-0.0413532327581197,-0.05370763494167477,0.04034129624604248,0.017059088409878312,-0.01161106510553509,0.003810801417566836,0.0084266018262133,0.008821497955359518,0.032102990760467943,0.009359329828293994,0.0014207875658757984,-0.02250676692929119,-0.10515161184128374,-0.04316639068769291,-0.0007368403812870383,0.010558572527952493,0.0013429885962978005,0.015819741734303533,0.016538650412112475,0.014619112447835505,0.004393571708351374,-0.004280603646766395,0.005220557774882764,-0.0010770655097439884,-0.05160033030551858,-0.08065627825912088,0.005400712774135172,0.008949278220534325,0.007206305637955665,0.005643057152628899,0.0032641433924436567,-0.026018237811513245,-0.2125462291832082,-0.07959107532165945,0.012762718838639558,-0.10924066467210651,0.005200041029602289,0.013338740020990371,0.008313160557299852,0.004004586264491081,-0.6094594176393002,2021-11-20
0.08969471789780073,-0.06954447953379712,0.06902728841174394,-0.059184415307827296,0.034551541227847336,-0.29067747126333415,-0.11700763060944155,0.012158111073076724,-0.08935150504810735,0.017094281776808204,0.01627263175090775,-0.0723648252338171,0.012551664430648089,0.0015700609982013702,-0.7030728968884796,-0.020238087156321853,0.00011362900026142598,0.013660908974707127,0.02141210461035371,-0.0023167591355741026,-0.012559924419037997,0.08056190573843196,0.052149849839042875,0.0026848937151953576,0.04451963314320892,0.02319347109645605,0.020275198365561665,0.005672134524211288,0.03969185881782323,0.028865173598751424,0.03486470342613757,0.05136942658107728,0.031166865844279527,0.028185835259500892,-0.01478141023311764,0.018247115216217934,-0.03554206377593801,0.0028274657344445585,0.014707177807576955,0.02171342267189175,0.035581012065522374,0.0066244439920410516,-0.6031407994404435,0.0040015291993040596,0.025638572324533017,0.0034681175742298366,0.020602351583074777,-0.036770088484045116,0.02685448440955952,0.0150555524462834,0.013261676048859954,0.004755804957821966,0.01520685504656285,0.01439192266203463,0.02665185767225921,0.01002325595356524,0.00543842492159456,-0.059173282156698405,-0.10022785021457821,-0.031665383169893174,0.0028832464606966825,-0.005196320549584925,0.001355674872174859,0.013538516485132277,0.028287560837343337,0.01345580673078075,0.004457905204035341,-0.022218493733089418,0.0667560177273117,0.004113797261379659,-0.0676237478503026,-0.055949643421918153,0.005687374044209719,0.009243277534842491,0.008212229618802667,0.004793807584792376,0.005185714289546013,-0.07840048266109079,-0.15751247273990884,-0.011638372368179262,-0.09795523414388299,0.00024050022475421428,-0.46561231116764246,0.012931935973465442,0.010323787424713373,0.0036516928300261496,0.007699280399829149,2021-11-21
0.05979011690476909,0.005369564827997237,0.04416005505714565,-0.011170892319642007,0.029013270421419293,0.01557364908978343,0.0062401933781802655,0.003918457354884595,0.008686645748093724,0.05161570896860212,0.011463724153582006,-0.11067707884125412,0.013561306819319725,0.001438668593764305,0.0018727070838212966,-0.016437826186884195,-0.011930868001654745,0.018523459481075408,0.04282773635815829,-0.0026357898488640783,-0.005140125448815524,0.09571943885879591,0.056713306738529354,-8.715680334717035e-05,0.03924338696990162,0.014629265803378075,0.015510398717597127,-0.31843289071228353,0.028539939033798874,0.03670030628331006,0.024777071084827185,0.037537179668433965,-0.5255846807872877,-0.005517531742807478,-0.015898111998103558,0.012362411329522729,-0.04881631633033976,0.01962532551959157,0.011663026988971979,0.0011476006219163536,0.026077239187434317,0.00522903646575287,0.0018254496739245952,-0.8872419746313244,0.02494845201028511,0.005474125837208703,0.020868635480292143,-0.07852257307386026,0.034635658434126526,0.02725876186043024,-0.01358962430153042,0.007224214468151331,0.014751248224638403,0.03188020674628206,-0.01002903735730797,0.008448615446686744,0.005306825558654964,-0.07325679037254304,-0.07399017670191825,-0.03783092542085797,-0.010748258181847633,0.02158989858813584,0.0016014022193849087,0.017883433089591564,0.033483002427965404,0.015440952559001743,0.004034165744669736,-0.030044778615701942,0.035698604399804025,0.002971687624230981,-0.021788067065645008,-0.09609477267600595,0.0057521496899425985,0.00915277436375618,0.00612450186163187,0.0047580979950726035,0.00527309000492096,-0.04605848834849894,-0.16231267294846474,-0.00015938197262585163,-0.038416900136508045,0.011795727675780654,-0.5577884322963655,-0.11927532373461873,0.012318823523819446,0.003530312478542328,0.008064568750560283,2021-11-22
0.04605465161381289,-0.016725182151421904,0.057958189006894825,-0.01767303719185293,0.04726857293397188,0.02738946788944304,0.004789836974814534,-0.01698199777631089,0.004024377213791013,0.04019942015875131,0.01601810647174716,-0.04935318598989397,0.009892328821588308,0.00128985907882452,0.0019086413457989693,-0.007505990208592266,-0.0039620446437038485,-0.0057894792756997045,0.03889663598500192,0.03641282883705571,-0.01526453287806362,0.08114818667527288,0.03935699969995767,0.002875835094600916,0.05192327395547181,0.010519747822545469,0.03175101369153708,0.01086348480079323,-0.2402989099547267,0.033368500175420195,0.026413360508158804,-0.2740976281696931,-0.02886049812659621,-0.1271926532872021,-0.0006782731250859797,0.001605841894634068,-0.1728029443928972,0.003959678485989571,-0.0326278533320874,0.010738184149377049,0.03923989805043675,0.0003263365663588047,0.022435490363277494,-0.04151836792007089,-0.3181796033587307,0.004425587332807481,-0.2995665093511343,-0.0061288004624657335,0.034350479373242704,0.014222957510501146,-0.00908514939248562,0.007932977173477412,0.00894068123307079,0.03466596799786203,0.03911583026172593,0.009487489685416222,0.006158418518025428,-0.04827228451613337,-0.09029716400196776,-0.008464397266507148,0.0032421680586412547,0.025783099108375607,0.001388246058486402,0.012811105139553547,0.034410415245220066,0.014790772872511298,0.0024690360389649866,-0.0079433906939812,0.012059610735159368,-0.0033136764448136093,0.007838387049268931,-0.10937198329251259,0.004096275400370359,0.00811118071898818,0.004753393521532416,0.005413113459944725,0.0038093114644289017,-0.029229692937806247,-0.2100108531094156,-0.046506506006699054,-0.007093986012041569,0.006742204036563635,0.004358485583215952,-0.3951964339846745,-0.36149337587878105,0.0036360709369182586,0.00896648522466421,2021-11-23
0.029427494530100375,-0.09337873734068125,0.03807140181306749,-0.01498603792861104,0.040320665827021006,-0.2488753749988973,-0.09773304790025578,-0.009527224311605097,-0.21698855811730028,0.0023733299598097802,0.014079970282036811,-0.07059043388348073,0.010137527589686215,0.0009400124102830887,0.0016823249869048595,-0.055536449160426854,-0.010553621875587851,0.00414132897509262,0.029485009321942927,0.03316639519296587,-0.06068036005832255,0.06884052292443812,0.03708648765226826,0.006416063124779612,0.04488697305787355,0.020501049226149915,0.022894364907406272,0.010710236155427993,0.024676116607151924,-0.37536941497121007,0.03547775899991393,0.02645351571030915,0.01683553304057568,0.038777409897884356,-0.05876361335860565,0.01431880400981754,-0.042996343914419415,0.011162400923203676,0.012826825580559672,0.016642801081761718,0.02920978490728885,0.0012843025894835592,0.02091755106113851,0.01963053334970027,-0.152158269721549,-0.9761230509425514,-0.05962617823446635,0.044767952761612835,0.02283493347465992,0.01757987804710865,0.0096259496640414,0.006194651098921895,0.007295570517890156,0.006151008899323642,0.02515674410155043,0.011485742421355099,0.005851611280813813,-0.003819891880266368,-0.10866557812551036,0.007414505532942713,0.0010375268990173935,0.01759031610097736,0.0013520089816302062,0.013722073719836771,0.016470194095745683,0.016793965741526334,0.0027944124909117817,-0.0356709430529736,0.018275768305175008,-9.972626343369483e-05,0.03166786703979597,-0.05598332612309605,0.005596661027520895,0.007896174918860197,0.006267623780295253,0.005484004691243172,0.0036323556490242483,-0.08378334823530167,-0.08569982109300327,-0.06616080625914038,-0.04989079502876848,0.006381128532811999,0.004104577824473381,0.01311620844528079,-0.3592190361581743,-0.25929389867931607,0.008151819687336683,2021-11-24
0.06955297762760893,-0.17081078689312562,0.04715066756121814,-0.05008585993200541,0.027774808662943542,0.019490766199305655,0.006263175609055907,0.022442757561802865,-0.01049071435816586,0.06977582345018163,0.021784447593381627,-0.0377827091049403,0.013283903682604433,0.0015161595493555068,0.0022000880539417267,-0.010058452330995352,0.0023997284844517706,0.02668887846171856,0.017129552806727587,0.019217451503500342,-0.0637757017929107,0.07784943860955536,0.03435746923787519,0.0018746305257081985,0.03810235848650336,0.013511536640580744,0.015030727968551219,-0.1760042303800583,0.02948812023270875,0.035973115740343925,-0.33397383101750167,0.035217117653228346,-0.48626964518334714,0.010620564138516784,-0.010781445004977287,-0.1371735560707748,-0.05558673896128312,0.02633199406787753,0.015061395044904202,0.01468955460935831,0.02415470195817761,0.007436696786899119,-0.40155412001535296,0.026380256050033496,0.029732145252637565,-0.038231946809683,0.02056777906604111,0.04308064852375537,0.021826191067229956,0.013933915307279676,-0.015601516163442283,0.0053806110308505595,0.01272756498772651,0.011800108207389713,-0.01621482246089727,0.004574169106781482,0.004571322812698782,-0.060363782355561856,-0.11560290752560831,-0.02598073909524828,0.003012079419568181,0.015025206389836968,0.001230834610760212,0.014248559069819748,0.03220391989685595,0.013813826036639512,0.005340584111399949,-0.021820034172851593,0.031876275695394723,-4.777923226356506e-05,0.028756721743848176,-0.08431283534970134,0.005712356436997652,0.007053282037377357,0.010429281182587147,0.004638845715671778,0.005291661359369755,-0.04061806716490537,-0.1660017360188067,0.018977718902751805,-0.040254324395209554,0.013689525220543146,0.004230137579143047,0.009830034784972668,0.00817402394488454,-0.4054727228358388,0.007840480059385299,2021-11-25
0.07037810764857567,-0.010087986427824944,0.045659848051145674,0.041664456743747,0.07095207335893065,0.02815301064401865,0.008050878732465207,-0.014900659490376712,0.013930713692680001,0.05385577344801277,0.018160466577392072,-0.09050499404314906,0.011323584476485848,0.0013524690829217435,0.0026677607744932173,-0.02639591198647395,-0.004088822482153773,0.040130491023883226,0.03689432101789862,0.012312039574608207,-0.03417890490964055,0.09577327143400907,0.03810856333235279,0.005540072568692267,0.03131368099246174,-0.004694219997618348,0.033495679441839454,0.017226448534056544,-0.37675178127828984,0.014442441195715219,0.027126195724122226,0.03683522983919829,0.03348749421536922,-0.11275708910776303,-0.01403939952608198,0.01279416207689792,-0.040163176436908546,0.002668296522460878,-0.006416789082577452,0.00024000157602131368,0.017116394848562776,0.005099893526639789,0.007772105152253061,-0.7769151437934488,0.02223306680563837,0.005235824669944123,0.012501173948403449,-0.007334598230663687,0.030369071478489787,0.02941902946680784,-0.014348465050570667,0.008839656948111951,0.009662191602401435,0.030999420444713904,-0.018913471812848002,0.01200830951333046,0.0028238263772800564,-0.0442601804388687,-0.07779910519951955,0.003019887846894562,-0.014627145933918655,0.028408426900859922,0.001283319960348308,0.017519429959356785,0.017054424807429313,0.016439825717825443,0.004034165744669736,-0.018323535618837924,0.02531345950672403,0.0022809783555567263,-0.02322001075837761,-0.04676843346096575,0.00503774868324399,0.010506820604205132,0.008141992324963212,0.004677950143814087,-0.11033853643573821,-0.06495321269147097,-0.13534468160243704,0.011286931317299605,0.041869120099581776,0.009231648230925203,0.004792068917304278,0.013657172173261643,0.012542037796229123,0.003973196111619472,-0.567616877182154,2021-11-26
0.06700514872325584,-0.11872947560390458,0.05285712349228561,-0.013267733887769282,0.07430254498496652,0.02278480527922511,0.004043683353811503,-0.01820161665789783,0.014736227048560977,0.02238606461323798,0.026710941065102814,-0.04379561153706163,0.009578935913741588,-0.09723617259413003,-0.7090814338717609,-0.09957231299951673,-0.014825346928555519,0.03266544729471207,0.010427688383497297,0.016697530210949482,-0.03008207001723349,0.08582063447451219,0.041537107189651576,0.010605219760909676,0.04391221300233156,0.021155836971011012,0.03851932824123651,0.01687326578889042,0.027760622519999743,-0.1863370164996013,0.03980222212150693,0.04312294549308717,0.04157969714142382,0.024949836591258646,-0.05365880331490189,0.021761706094257535,-0.05815549702849239,0.011457610491197557,0.021302219475619496,-0.0016347707202658058,0.0313651336170733,0.006623610802926123,0.02335517226718366,-0.02773803803138435,-0.27744467788143085,0.0012247495353221894,0.013867514075245708,0.05400553571758792,0.03791674572741613,0.030790001358836888,-0.009913621312007308,0.005840203622356057,0.03401004444342107,0.03085241809603758,-0.009480754735413939,0.01267977389972657,-0.059893797216936946,-0.0082198087265715,-0.05303810686804354,-0.024235613273922353,0.019125681509030983,0.008305424330756069,0.0015980008617043496,0.014415154485031962,0.016756438184529543,0.017437727118376642,0.004442364000715316,-0.025931777351070197,0.028497922862879933,-0.019966738251969218,-0.041185113857500254,-0.02129603418055922,0.006180891189724207,0.009465226959437132,0.008009489933028817,0.005609285905957222,0.0037816201709210875,-0.08492906202562153,-0.14619912325637416,-0.012264188071712851,0.018725504111498596,0.008631943399086595,0.004873486757278442,0.01629577958956361,0.012318823523819446,0.0032389023900032043,0.008321917466819286,2021-11-27
0.06761216535232961,0.012745074916165323,0.05479737973771989,-0.027995710759423673,0.051565384108107536,0.024634558251127602,0.005117123092059046,0.006170413382351398,0.014955253964290023,-0.001142464887816459,-0.1748803955805488,-0.034741953792981804,0.01122219200246036,0.001319620981812477,0.0022948703169822695,-0.11773700897349045,-0.0095420893561095,0.01343595823040232,0.02738410748774186,-0.08396661589387805,-0.022197897993028164,0.07475666638696567,0.03997869654325768,-0.00040040926076471804,0.049066661410033706,0.02309934997698292,0.03720136241056025,0.01575140798930079,0.016964033935219048,0.012854368407279253,-0.2894813926750794,0.0428206126159057,0.038729572696611286,-0.0028453871770761905,0.0002493378845974803,-0.13906506082508713,0.03439368617255241,0.002933818344026804,0.01600997304311022,0.014153281636536121,0.03835957055329345,0.01287058460758999,0.02574668784160167,0.02764350921381265,-0.21003042944939807,-0.2370215628738515,0.010476665163878351,0.006699801064096391,0.05080062931170687,0.03238141715526581,0.007999416962265969,0.0010086458642035723,0.0161134488042444,0.03596244647284039,0.036408190878573804,0.011498901636805385,-0.05126597760710865,-0.010274279348086566,-0.11211422790074721,0.009653013187926263,0.060384240769781175,0.03803639931371436,0.0013963864371180535,0.012078345497138798,0.02978550730738789,0.016480783740989866,0.004124287981539965,0.027910426922608166,-0.00045473156962543725,-0.0011005352158099412,0.04614220366580412,-0.001416624104604125,-0.11312376912916079,0.00812084911391139,0.006193373715505004,0.00643096037209034,0.003937183320522309,-0.057319669951684776,-0.14532632508780807,-0.0025114555447362363,0.005002435892820358,0.009649274488911033,-0.5126070334855467,0.012316031958907842,0.010891108084470033,0.0023019996657967566,0.008899654373526572,2021-11-28
0.062170168394222854,-0.15044157141121103,0.05165762763936073,-0.0027315289666876197,0.07077100624097511,0.034316649958491326,0.013322998159565032,0.006000394595321268,0.009824535995721816,-0.0008326623914763332,-0.14169495160342194,-0.018720792341046035,0.009990372452884913,0.001319620981812477,0.0022948703169822695,-0.12665771344909443,-0.0010695500462315976,0.03767586860107258,0.03533589927246794,-0.037627310170792044,-0.03010350894415751,0.08095948224887252,0.031512434668838976,0.0026645483495667576,0.05960406536702067,0.02261008420260623,0.03745423465501517,0.017029965450055896,0.020542105452623218,0.0378824202157557,0.02655857658945024,0.0431678539281711,0.03897518423851579,0.017046130099333822,-0.009898285702802241,0.01906613933388144,0.058752471723128114,0.004095499096438289,0.002243066612863913,0.01843099309131503,0.03906579582486302,0.010987154480535537,0.025306551782414317,0.026431951890699565,0.03452474262099713,-0.07951877047074958,0.008022502271924168,0.05285942148184404,0.014053900784347206,0.02485369062051177,0.012081227186135947,0.00555718645453453,-0.09115316266892477,0.009676803578622639,0.009831798588857054,0.012933636701200157,-0.05427770517766475,0.00233054141048342,-0.09885726204141974,0.011879668915644287,-0.0030552626959979533,0.018616202177945525,0.0017105314880609512,0.01603132118936628,0.03370501748286188,0.01614940994651988,0.0036802318412810565,0.033581686622928826,-0.24231886463239788,-0.0004992992989718914,0.014667535068001598,-0.04034879984334111,0.006073585543781519,-0.07896697188960389,0.007745860256254673,0.00549346037209034,0.0044148146361112596,-0.05684842477552593,-0.1366083934705239,-0.011698980266228318,0.010153236463665963,0.00784440060146153,0.004836383033543825,-0.313723933394067,0.010791330821812153,0.0029366287402808667,0.009491373375058175,2021-11-29
0.027612203249009325,-0.14623779153684155,0.04858991836663336,-0.002837436581030488,0.07053876884980127,0.039503628816455603,0.012890367140062153,0.032798668027389795,0.0062927467143163085,-0.009859463737811894,-0.14184515969478526,-0.056160890460014344,0.011652724659070373,0.0006895723938941955,0.0022948703169822695,-0.13605066826101392,-0.008430198573041708,0.012445353309158236,0.028254902109038086,-0.046619270211085674,-0.02965521944221109,0.09167922323336825,0.027786161936819553,0.0017722504027187823,0.05216264626476914,0.02301621380727738,0.03880307585466653,0.017326049963012336,0.027020567413419485,0.029209661642089487,0.031268886411562564,0.02447627101559192,0.06899652592372149,0.018080971410963684,-0.01561858711997047,0.019766817814670504,0.04977572710486129,0.004315511491149664,0.08740257986006326,0.02534500343259424,0.04058548230212182,0.007591957768891006,0.026224396373145283,0.027006719443015755,0.004428111161105335,0.01060880719218403,0.0079200771037722,0.05178119000513107,0.02237581508466974,0.00946592046879232,0.012345413248986005,0.0035548475524410606,-0.05525028176838532,-0.03629414696246386,0.02273790619568899,0.013758921453263611,0.0038262079004198314,0.0022113698069006205,-0.07512213470647111,0.05178051418159157,0.007616634899750352,0.04876635360764339,0.0013730847090482712,0.012621909570880234,0.03395436792634428,0.016042496873997152,0.002340414458885789,0.03882534043164924,-0.273225009131711,-0.0023997247265651824,-0.004363328570034355,-0.020138631467707457,0.005390888620167971,0.010927980877459048,-0.19654082199558615,0.005389293804764748,0.004480510950088501,-0.05640039249323309,-0.14890440426650456,0.004002775959670544,0.011921545513905585,0.006681386381387711,0.00454607205465436,0.011130541050806641,-0.3718581013148651,0.0036780345998704434,0.009817549288272857,2021-11-30
0.06857906524674036,-0.04011534261750058,0.04768855639267713,-0.00152162232901901,0.07891792515991256,0.027096841065213085,0.01759851787239313,-0.01179367740638554,0.007946648781653494,-0.02890980979660526,0.02186453376431018,-0.050615732977166775,0.018052437752485277,0.0006598104909062386,0.0015687942504882812,-0.06466562769841402,-0.014175846995785833,0.046605449258349835,0.03013506261166185,-0.045533827994950114,-0.05736958815949038,0.10011448007542639,0.035785736427642406,0.0022524210065603257,0.055822715400718155,0.015868995445780455,0.03496269121766091,0.017326049963012336,0.026734413504600527,0.02924243872286752,0.031508714696392416,0.022223316626623274,0.06936868472024799,0.01956769187003374,-0.016223619705997408,0.022095876899547874,0.05537741467123851,0.013272037673741579,0.08774176909704692,0.026716191931627692,0.03924834638368338,0.00938852981897071,0.020738826426677407,0.028245106148533525,0.03787473540287465,0.011311056523118168,-0.06549114214489236,0.0526736689102836,0.02709497371688485,0.00957653040997684,0.012779937810264527,0.006267390840221197,-0.05953522614436224,-0.010988374496810139,-0.0524346660845913,0.012031139093451201,-0.19086585528915748,0.015283245439641178,-0.1064161641895771,0.03298590018413961,0.03892539689317345,0.04459610214456916,0.0013160135457292198,0.016259132740087806,0.03396032032556832,0.015740062831901012,0.003990454012528062,0.020743179086130114,-0.25747290191240607,-0.002651987480930984,-0.07196665664669126,-0.042138563957996665,0.0066729806549847125,0.009686233028769493,0.007830221951007844,-0.4322196249291301,0.0041861823946237565,-0.038502674670889976,-0.14906129634589887,0.006609091851860285,0.01736014801892452,0.011192681975662708,0.004800178017467261,0.01105672930367291,0.009292180072516204,-0.4638713674619794,0.009644570406526326,2021-12-01
0.020968086096690968,-0.11916610341984779,0.05864682790823281,-0.028652114160358906,0.055690008158562704,0.026215298883616924,0.016323191002011298,0.0019620198756456373,-0.089243995124707,-0.04086086079245433,-0.42979969959240405,-0.03519151782616973,0.014301005615852774,0.0006729497294872999,0.001604728512465954,-0.04915897450875491,-0.010799799272790551,0.03720896169776097,0.037843023927416654,-0.061349131749011576,-0.000995502471923828,0.06666273876442574,0.02504644388332963,0.006181119503453374,0.027137846811674537,0.0018416319182142616,0.01839241633657366,0.016452690148726107,0.019044212722219525,-0.001773434232454747,0.028898717602714896,-0.20182614193297924,0.05536087914835661,0.011961598005145789,0.0059512171288952235,0.012537084077484906,-0.03388688375009224,0.009746071647386998,0.05609968693577685,0.013883677921257912,0.009141551052452996,-0.517668335204944,0.0272705389931798,0.024583254144527018,0.03150511332321912,0.009707039357163012,-0.35269621736370027,-0.015168634140864015,0.013004851618316025,0.01916716600768268,0.01299666220555082,-0.4065439912781585,0.005393231613561511,-0.014437571070156991,-0.04758374816738069,-0.0020137569797225295,-0.19732240034500137,0.016562888282351196,-0.12414333732798695,0.012415866421069949,-0.023154749404639005,-0.26071633809711786,0.0010456645581871271,0.012218583920039237,0.01868959568440914,0.01523039807099849,-0.3744354466535151,0.03268079621717334,-0.09299110563006252,0.0033795726974494757,-0.0023448764882050455,-0.02921131908427924,0.004641519915312528,0.0074443968199193475,0.005058988118544221,0.004299614764750004,-0.22747402119450272,-0.009106732038781047,-0.1311208281375002,-0.0012521134037524462,0.013381952693453058,-0.007673041084781289,0.00449866971001029,0.010724094510078431,0.005477664154022932,0.0027557612769305707,-0.42170664280653,2021-12-02
