Date,Radial Distance from Sun,Electronic Box Temperature,SWA temperature,OBS Temperature,IBS Temperature,OBS minus IBS Temp.,dutycycle,Search Coil Magnetometer's Temperature,Solar Array's Angle,HGA azimuth,HGA elevation,2.5V-ELB,3.3V-ELB,1.5V-ELB
2023-10-27,0.49691872533258463,7.76574083915109,-7.518814606486956,-86.1364204311666,-70.0514874861867,-16.084932944979897,8.194444444444445,-114.54733390145473,69.963642481117,50.66031979589678,-85.59271343832438,2.5202812652663176,3.27352693334139,1.5030525030509998
2023-10-28,0.510257233022041,7.31896643495791,-7.558062969130365,-85.90174922791056,-69.90442770297474,-15.997321524935813,8.277777777777777,-114.75595375413874,69.963642481117,47.06220288799179,-84.87620313584316,2.5196215431592957,3.2730503078958693,1.5030525030509998
2023-10-29,0.5234569938769922,7.03437725968417,-7.49078006174165,-86.1315314477654,-70.203618296406,-15.927913151359391,8.333333333333332,-114.99496613593654,69.963642481117,45.619015637885425,-84.79203756194619,2.519264435505571,3.2732617072685866,1.5030525030509998
2023-10-30,0.5365009825978039,6.9242137079653,-7.50760078858883,-85.71596785866615,-69.83850435187975,-15.877463506786398,8.499999999999998,-115.21573537626652,69.963642481117,44.298892430052675,-84.44479234237157,2.519032500814625,3.272277641654125,1.503052503051
2023-10-31,0.5493752687836554,7.09557923286132,-7.54684915123224,-86.0679746635502,-71.6539320204965,-14.414042643053705,8.472222222222221,-114.4390785554134,59.9454644846265,44.235248973959884,-84.43662984382212,2.5190978200898586,3.272881285638381,1.503052503051
2023-11-01,0.5620685105525427,7.14454081140303,-7.507600788588835,-86.0973085639573,-73.43386250006195,-12.66344606389535,7.416666666666667,-113.984040150067,59.9454644846265,43.001205364394735,-84.44892938159428,2.5191726239115546,3.2731256481430266,1.503052503051
2023-11-02,0.5745715300023032,6.71918709782186,-6.941302984733685,-86.0875305971549,-73.4744307161204,-12.6130998810345,7.361111111111111,-113.53198055020823,59.9454644846265,41.68099203433824,-83.67685229088043,2.519075642023942,3.271857923493996,1.5030525030509996
2023-11-03,0.5868769580100298,6.518750635666695,-6.778702625210885,-86.08753059715495,-73.2969447708646,-12.790585826290354,7.333333333333333,-113.43186654640394,59.9454644846265,41.65456047357792,-83.66041571388547,2.518660223900039,3.2719936216441576,1.503052503051
2023-11-04,0.5989789386633002,6.29230333491125,-7.0926895263583,-86.0875305971549,-73.1955242307184,-12.89200636643649,7.611111111111111,-113.72830398097146,59.9454644846265,40.53438414793126,-83.2111349709081,2.518340652703357,3.2716555815485715,1.503052503051
2023-11-05,0.6108728819805673,6.20203042447496,-7.535635333334145,-86.1168644975619,-73.0332513664845,-13.0836131310774,7.999999999999999,-114.71200139748589,59.9454644846265,39.36229312988033,-82.57764011108763,2.518185492805746,3.271798668228867,1.5030525030509998
2023-11-06,0.6225552566871566,5.525748620867465,-7.591704422824735,-86.0973085639573,-73.01803828546261,-13.07927027849469,8.027777777777777,-114.76519513057777,59.9454644846265,38.36666575896599,-82.37585216061677,2.5171927929303615,3.270641024501094,1.503052503051
2023-11-07,0.6340234226900029,5.68487375112805,-7.485173152792585,-86.09730856395726,-72.7543448810825,-13.342963682874753,8.277777777777777,-115.27744620585261,59.9454644846265,38.820040584287014,-82.17085843390171,2.5170838120665455,3.270628857646236,1.5030525030509998
2023-11-08,0.6452754700347181,5.67875355381034,-7.5804906049265846,-85.67196700805565,-72.21681601830775,-13.455150989747892,8.333333333333332,-115.65651690269853,59.9454644846265,38.43920981600149,-81.79300169899932,2.517297851834213,3.2707194352731266,1.503052503051
2023-11-09,0.6563101087892086,5.53492891684404,-7.70384260180595,-85.7159678586662,-72.08496931611771,-13.630998542548497,8.527777777777777,-115.89869868996938,59.9454644846265,38.099951142063276,-81.29373745412624,2.5170940170915,3.2712963727968614,1.5030525030509998
2023-11-10,0.6671265672625448,5.32684220804173,-7.496386970690705,-85.6866339582592,-71.8973413168473,-13.78929264141189,8.666666666666666,-116.09894848043348,59.9454644846265,38.093282097507085,-81.27418951464529,2.5168406692811494,3.2701206683258675,1.5030525030509998
2023-11-11,0.6777245033126286,5.196788015040295,-7.55806296913036,-85.6768559914568,-71.7857787226865,-13.891077268770303,8.777777777777777,-116.30218252209885,59.9272826733806,37.904823653079625,-80.36185649459739,2.5167693548673653,3.2701745784190175,1.5030525030509998
2023-11-12,0.6881039317049809,5.0492428671538,-7.53563533333414,-85.6866339582592,-71.62857688545989,-14.0580570727993,8.972222222222221,-116.49468850743854,59.9454644846265,37.978196017801054,-79.95048716707004,2.5166551880337034,3.270008878158686,1.5030525030509998
2023-11-13,0.6982651628269468,5.06979392069771,-7.457138608047275,-85.711078875265,-72.1508926672127,-13.5601862080523,8.944444444444445,-116.38040475614174,56.0363750667582,38.14544140737572,-79.52622177848008,2.5165791289175092,3.270014250641861,1.503052503051
2023-11-14,0.7082087512769343,5.127935795216,-7.563669878079425,-85.69152294166034,-72.3892309365563,-13.302292005104036,8.694444444444445,-116.2766747983271,56.0363750667582,38.4055899350149,-79.09417154637333,2.5166700956874033,3.2701044977994655,1.5030525030509998
2023-11-15,0.7179354513569765,5.074384068686,-7.518814606486955,-85.6768559914568,-72.32837861246855,-13.34847737898825,8.833333333333334,-116.41416273642808,56.0363750667582,38.42246854005961,-79.07088568037472,2.5166454147038393,3.269636303982065,1.503052503051
2023-11-16,0.7274461803818201,4.94815692344633,-7.524421515436015,-85.6866339582592,-72.1661057482347,-13.520528210024494,8.944444444444445,-116.58947115736308,56.0363750667582,39.217475299411575,-78.2037425182269,2.5165160720385695,3.2698278448658065,1.5030525030509996
2023-11-17,0.7367419872860013,4.92848772186801,-7.47956624384352,-85.63774412424749,-71.95312261392769,-13.6846215103198,9.0,-116.7203044331137,56.0363750667582,39.24562776549173,-78.17946101623276,2.5164603833580417,3.269646873846757,1.5030525030509998
2023-11-18,0.7458240259917478,4.91865312107885,-7.49078006174165,-85.711078875265,-72.5971430438559,-13.113935831409108,9.138888888888888,-115.72036789783596,29.9818395513847,39.96547688178552,-77.60297919175903,2.5162949325227824,3.2694146816143927,1.503052503051
2023-11-19,0.7546935331172908,5.13099589387486,-7.52442151543602,-86.4590933356436,-76.0048731927677,-10.454220142875897,7.111111111111112,-112.49602061767392,29.9818395513847,41.165016554264554,-76.83039999151296,2.51648784273226,3.2699141505323035,1.5030525030509996
2023-11-20,0.7633518097783429,5.03120429687102,-7.47956624384352,-86.4493153688413,-76.8365216219664,-9.6127937468749,6.5,-112.07978836937235,29.9818395513847,41.20775165445147,-76.80626869322506,2.5163091496222267,3.2695079150607924,1.503052503051
2023-11-21,0.7718002026161354,4.99311509848249,-7.52442151543602,-86.4297594352367,-76.7452431358348,-9.684516299401906,6.611111111111112,-112.24182558560378,29.9818395513847,42.9992055093348,-75.89917134522256,,,
2023-11-22,0.7800400911873009,5.16924712711058,-7.485173152792585,-86.4590933356436,-76.5728282175863,-9.886265118057295,6.722222222222223,-112.45561342075115,29.9818395513847,43.5835598197649,-75.6146665477529,2.5159583546655155,3.2676749773491296,1.5030525030509998
2023-11-23,0.7880728765083915,4.98187555472345,-7.5524560601813295,-86.5422060534635,-76.5119758934986,-10.030230159964901,6.861111111111112,-112.66343275349594,29.9818395513847,45.098362385246666,-75.02090023421094,2.516495332621848,3.270050349885789,1.5030525030509998
2023-11-24,0.7958999708827029,5.00234258441858,-7.518814606486955,-86.4590933356436,-76.1722170840089,-10.286876251634695,7.027777777777778,-112.89048634763311,29.9818395513847,45.17679446910047,-74.99141739244712,2.5163643298108367,3.26964344033932,1.5030525030510002
2023-11-25,0.8035227895638214,5.0167734406448,-7.5244215154360194,-86.4639823190448,-76.00994421977501,-10.454038099269795,7.166666666666667,-113.10902829098997,29.9818395513847,47.64834495654267,-74.160091376931,2.5163877644513994,3.2699197604472987,1.5030525030509996
2023-11-26,0.8109427436990706,4.95096680938609,-7.52442151543602,-86.29775688340516,-75.68032746429989,-10.617429419105264,7.222222222222222,-113.30965928142501,29.9818395513847,49.03164384321174,-73.76258799725505,2.516288558528337,3.269760496909193,1.5030525030509996
2023-11-27,0.8181612342183061,4.83576148585593,-7.47956624384352,-86.10219754735846,-75.33549762780291,-10.766699919555549,7.416666666666667,-113.49982360980012,29.9818395513847,49.108573890003356,-73.74646041074149,2.5160137292688654,3.2696972149605177,1.503052503051
2023-11-28,0.8251796467841643,4.82733182803664,-7.513207697537895,-86.0924195805561,-75.1427986015251,-10.949620979030996,7.5,-113.6974267833229,29.9818395513847,52.05026626944976,-73.02877851935172,2.516019047101884,3.2696559967338654,1.5030525030509998
2023-11-29,0.8319993473357589,4.7163413334161195,-7.563669878079425,-86.0875305971549,-75.0160229263424,-11.071507670812494,7.666666666666666,-113.869565798785,29.9818395513847,53.65084554600267,-72.70783182296901,2.5157875393822966,3.2693456982884177,1.5030525030509998
2023-11-30,0.8386216786382445,4.64468924195224,-7.485173152792585,-86.0679746635502,-74.79796876502809,-11.270005898522115,7.722222222222222,-114.0367546603383,29.9818395513847,53.73959447870658,-72.69139095443958,2.5155319493689126,3.2694398876578763,1.5030525030510002
2023-12-01,0.845047957221038,4.64468924195224,-7.546849151232265,-86.0973085639573,-74.6711930898454,-11.426115474111896,7.777777777777777,-114.20001171647681,29.9818395513847,57.026068736945604,-72.15714641215507,2.515512806235154,3.269250913051229,1.5030525030509998
2023-12-02,0.8512794708672303,4.59130140909679,-7.5412422422832055,-86.1804212817771,-74.59005665772845,-11.590364624048647,7.8888888888888875,-114.34756877952525,29.9818395513847,57.11297230983023,-72.14555926910379,2.5154707022303313,3.2697091739056336,1.503052503051
2023-12-03,0.8573174765377263,4.55477289187991,-7.507600788588835,-86.1657543315736,-74.4429968745165,-11.7227574570571,7.944444444444444,-114.49073115147972,29.9818395513847,60.53668984021003,-71.76027388804523,2.5152735266082953,3.2694709739253187,1.5030525030509996
2023-12-04,0.8631631986669644,4.55196300594015,-7.4627455169963355,-86.19019924857946,-74.3720024964142,-11.818196752165264,8.027777777777777,-114.61352655355677,29.9818395513847,60.62596234011848,-71.75270791278619,2.5154852748898286,3.2694463355776153,1.5030525030510002
2023-12-05,0.8688178276557526,4.45923676992807,-7.50760078858883,-86.09730856395726,-74.0880249840048,-12.009283579952452,8.138888888888888,-114.74842233185511,29.9818395513847,64.10474454919871,-71.5234112264046,2.5152522311762087,3.2694607587377345,1.5030525030509994
2023-12-06,0.874282519110962,4.36932041985575,-7.57488369597752,-86.11197551416075,-73.9967464978733,-12.115229016287444,8.222222222222221,-114.86246647174136,29.9818395513847,65.8735519767184,-71.46811909637773,2.5149045660080773,3.269051173700841,1.5030525030509998
2023-12-07,0.8795583926177787,4.31874247294007,-7.4683524259454,-86.1070865307596,-73.8851839037125,-12.2219026270471,8.277777777777777,-114.96371862974476,29.9818395513847,65.9733473191312,-71.46638960798897,2.514845916750075,3.269266608952251,1.5030525030510002
2023-12-08,0.8846465311534053,4.29345349948222,-7.350607338015095,-85.68174497485799,-73.39329428400345,-12.288450690854546,8.333333333333332,-115.05311546865107,29.9818395513847,69.37681309837808,-71.47392125097221,2.514860132860644,3.2690571321400954,1.5030525030509996
2023-12-09,0.8895479805699549,4.22601623692798,-7.47956624384352,-85.86752634410234,-73.44907558108389,-12.418450763018456,8.333333333333332,-115.13667450228746,29.9818395513847,71.06348913933647,-71.533054304344,2.5147270045511667,3.268792331336161,1.5030525030509994
2023-12-10,0.8942637492142015,4.20915692128942,-7.50760078858883,-85.96530601212575,-73.4693596891131,-12.495946323012646,8.444444444444445,-115.22029343877655,29.9818395513847,72.71518059134894,-71.6256055365825,2.514692042467306,3.268833546608055,1.5030525030509996
2023-12-11,0.8987948076645066,4.18105806189182,-7.524421515436015,-86.1608653481724,-73.3375129869231,-12.823352361249292,8.416666666666666,-114.20183058490964,0.0545782406347683,74.31951066902295,-71.75295253025052,2.5149435697765483,3.2690110377016866,1.5030525030509996
2023-12-12,0.9031420887837934,4.05180330866285,-7.479566243843525,-86.11686449756189,-73.3020157978719,-12.814848699689989,7.527777777777777,-112.5527976304929,0.0545782406347683,75.86575053619983,-71.90780825982921,2.514374679879124,3.2684303216079673,1.5030525030509998
2023-12-13,0.9073064878262529,4.03213410708453,-7.57488369597755,-86.52753910326,-73.78376336356625,-12.743775739693746,7.416666666666667,-112.37489160404118,0.0545782406347683,77.35211920607725,-72.08860631523945,2.514414925564828,3.2687400992201012,1.5030525030509996
2023-12-14,0.9112888614239137,3.95345730077125,-7.47956624384352,-86.10219754735846,-73.3273709329085,-12.774826614449964,7.416666666666667,-112.42241090327981,0.0545782406347683,77.43419909422498,-72.09972997256867,2.514355135512519,3.268365382553632,1.5030525030509998
2023-12-15,0.9150900281883657,3.90568923979533,-7.524421515436015,-86.1070865307596,-73.3020157978719,-12.8050707328877,7.472222222222222,-112.50290400000678,0.0363964293888586,80.14324739040836,-72.51848932244206,2.5142849919753543,3.2683506070212354,1.5030525030509996
2023-12-16,0.9187107688438472,3.89725958197604,-7.569276787028485,-86.0973085639573,-73.25130552779879,-12.846003036158507,7.555555555555555,-112.58600559367815,0.0545782406347683,81.45750407062964,-72.7654885884853,2.5142554142529003,3.268193668190399,1.5030531030515994
2023-12-17,0.9221518263456687,3.87759038039773,-7.518814606486956,-86.1021975473584,-73.2310214197696,-12.871176127588797,7.611111111111111,-112.65847170815962,0.0545782406347683,82.67722682969031,-73.02193781341695,2.5142660178182963,3.268400554251661,1.5030525030509996
2023-12-18,0.9254139060310455,3.15825957981914,-7.434710972251025,-86.0777526303526,-73.1955242307184,-12.8822283996342,7.611111111111111,-112.70699846446388,0.0545782406347683,83.82083064197298,-73.2879442855988,2.5135488331284725,3.2678629797931396,1.503052503051
2023-12-19,0.9284976754467013,3.8227976045723997,-7.51320769753789,-86.0679746635502,-73.1701690956819,-12.897805567868303,7.638888888888888,-112.79466901207309,0.0545782406347683,84.88238031531456,-73.55904480918856,2.5139668949083758,3.268179865217809,1.503052503051
2023-12-20,0.9314037724971631,3.8719706085182,-7.490780061741645,-86.0581966967479,-73.1245298526161,-12.933666844131793,7.694444444444444,-112.8746284288407,0.0545782406347683,85.89986451278568,-73.84382674464793,2.5142737454343624,3.268357073035589,1.5030525030509998
2023-12-21,0.9341327770053071,3.74974057013864,-7.4627455169963355,-86.0679746635502,-73.1042457445868,-12.963728918963398,7.749999999999999,-112.93841407541184,0.0545782406347683,86.8518341451379,-74.13514897862957,2.5142293603806927,3.2683289878972865,1.5030525030509996
2023-12-22,0.936685252503912,3.68370825055428,-7.546849151232265,-86.0777526303526,-73.0941036905722,-12.983648939780409,7.777777777777777,-112.99959667075225,0.0363964293888586,87.74256787223138,-74.42763421845069,2.51414279387757,3.2684803776962763,1.5030525030509994
2023-12-23,0.939061719074928,2.99950102422269,-7.496386970690709,-86.04352974654441,-73.0890326635649,-12.954497082979515,7.777777777777777,-113.06654083136853,0.0363964293888586,88.58909450281698,-74.73269794578425,2.5133044625121554,3.2671906735057537,1.5030525030509996
2023-12-24,0.9412626603565795,2.77611509201176,-7.496386970690709,-86.0973085639573,-73.1650980686746,-12.932210495282703,7.777777777777777,-113.13676608662084,0.0545782406347683,89.35485874633505,-75.03172348412775,2.5127164148270915,3.2668532719508065,1.5030525030509998
2023-12-25,0.9432885237480354,2.85198201238529,-7.59170442282471,-86.1461983979689,-73.2107373117403,-12.9354610862286,7.777777777777777,-113.18671585179055,0.0545782406347683,90.06820189638225,-75.33058594416156,2.512717701018998,3.2669495028113165,1.5030525030509998
2023-12-26,0.9451397206112552,2.93627859057808,-7.485173152792585,-86.1853102651783,-73.22087936575495,-12.964430899423348,7.861111111111111,-113.23502550794737,0.0363964293888586,90.10428082661639,-75.34640883172825,2.5129997919558336,3.2670772569783466,1.5030525030510002
